Id,R,Nome,Squadra,Qt.A,Rating,Mate,Regularness,FVM,Pg21_22,Mv21_22,Mf21_22,Amm21_22,Pg20_21,Mv20_21,Mf20_21,Amm20_21,Pg19_20,Mv19_20,Mf19_20,Amm19_20,Pg18_19,Mv18_19,Mf18_19,Amm18_19
2792,P,MUSSO,Atalanta,13,4,,5,37,33,6.11,4.79,1,35,6.13,4.6,5,38,6.28,5.08,1,29,6.26,4.81,4
2297,P,ROSSI F.,Atalanta,1,1,,1,1,1,6,5,0,0,0,0,0,1,6,5,0,1,0,0,0
4431,P,CARNESECCHI,Atalanta,1,1,,2,6,,,,,0,0,0,0,,,,,,,,
4,P,SPORTIELLO,Atalanta,1,1,,1,1,5,6.3,5.3,0,15,6.23,5.03,0,6,6.17,5.33,0,35,6.11,4.21,5
4332,D,DEMIRAL,Atalanta,13,5,,4,24,25,6.08,6.12,8,11,6.09,6.14,1,6,6.25,6.83,1,14,6.29,6.61,3
554,D,ZAPPACOSTA,Atalanta,11,5,,4,20,31,6.08,6.24,6,25,6.22,6.72,3,,,,,,,,
2181,D,PALOMINO,Atalanta,10,2,,2,1,33,6.14,6.09,9,31,5.97,6.05,3,30,5.97,6.05,5,30,6.05,6.07,5
2130,D,HATEBOER,Atalanta,9,4,MAEHLE,4,16,21,5.79,5.74,2,22,6.16,6.41,3,32,5.88,5.85,10,35,6.06,6.57,5
5375,D,MAEHLE,Atalanta,8,3,HATEBOER,4,14,23,5.83,5.96,2,18,5.92,6.03,0,,,,,,,,
695,D,TOLOI,Atalanta,8,3,,4,13,19,6,6.05,6,31,5.94,5.97,10,33,6.18,6.35,11,21,6.07,6.19,1
787,D,DJIMSITI,Atalanta,7,3,,4,14,29,5.86,5.84,6,33,6.09,6.03,8,34,6.07,6.21,5,24,5.84,5.86,3
5526,D,SCALVINI,Atalanta,6,3,,3,10,14,5.96,6.14,1,,,,,,,,,,,,
4432,D,OKOLI,Atalanta,5,3,,3,10,,,,,,,,,,,,,,,,
4433,D,ZORTEA,Atalanta,2,1,,2,3,23,5.78,5.96,3,,,,,,,,,,,,
5354,D,RUGGERI,Atalanta,1,1,,1,1,13,5.85,5.81,1,3,5.5,5.5,0,,,,,,,,
2077,C,PASALIC,Atalanta,22,4,EDERSON,4,75,33,6.24,7.56,3,20,6.08,7,2,35,6.15,6.88,6,33,5.89,6.45,1
4427,C,MALINOVSKYI,Atalanta,22,4,BOGA,4,78,29,6.26,6.88,10,32,6.39,7.44,3,34,6.27,6.91,5,,,,
5685,C,KOOPMEINERS,Atalanta,15,4,DE ROON,4,40,28,6.3,6.62,4,,,,,,,,,,,,
5792,C,EDERSON D.S.,Atalanta,13,3,PASALIC,3,30,15,6.17,6.47,5,,,,,,,,,,,,
788,C,FREULER,Atalanta,9,2,,4,14,29,5.93,5.83,10,33,6.3,6.52,5,31,6.05,6.23,3,35,6.16,6.33,4
5001,C,MIRANCHUK,Atalanta,8,3,,3,18,18,5.89,6.44,0,16,6.22,7.03,0,,,,,,,,
22,C,DE ROON,Atalanta,7,2,KOOPMEINERS,4,9,30,5.95,6.13,5,35,6.07,6.06,7,35,5.97,6.06,12,35,6.01,6.1,8
608,A,ZAPATA D.,Atalanta,32,4,,5,245,24,6.38,7.73,3,37,6.42,7.88,0,28,6.54,8.66,1,37,6.45,8.35,5
507,A,MURIEL,Atalanta,26,4,,4,120,26,6.37,7.69,1,32,6.67,8.92,0,34,6.32,7.98,1,19,6,6.92,1
4730,A,LOOKMAN,Atalanta,13,3,,3,32,,,,,,,,,,,,,,,,
2832,A,BOGA,Atalanta,13,4,MALINOVSKYI,3,32,26,5.92,6,0,27,5.98,6.46,0,34,6.15,7.21,0,25,6.15,6.56,0
177,A,ILICIC,Atalanta,11,3,,3,15,17,6.35,6.85,1,28,6.27,7.2,2,26,6.56,8.46,1,31,6.39,7.55,4
133,P,SKORUPSKI,Bologna,11,3,,5,20,36,6.24,4.79,4,28,6.09,4.64,1,37,5.99,4.31,2,38,6.11,4.62,1
5822,P,BAGNOLINI,Bologna,1,1,,1,1,,,,,,,,,,,,,,,,
799,P,BARDI,Bologna,1,1,,2,1,2,6.25,5.25,0,,,,,,,,,,,,
5682,P,MOLLA,Bologna,1,1,,1,1,0,0,0,0,,,,,,,,,,,,
487,D,DE SILVESTRI,Bologna,9,3,,4,17,31,5.94,6.18,7,28,5.71,5.86,4,29,5.77,5.73,2,32,6,6.29,2
5520,D,CAMBIASO,Bologna,9,4,LYKOGIANNIS,4,19,25,5.94,6.12,3,,,,,,,,,,,,
272,D,MEDEL,Bologna,7,3,,3,10,33,5.83,5.71,8,11,5.82,5.86,1,23,5.91,5.65,10,,,,
4891,D,SOUMAORO,Bologna,5,3,,4,8,27,5.83,5.57,6,20,5.82,5.88,4,,,,,,,,
2653,D,LYKOGIANNIS,Bologna,4,4,CAMBIASO,3,6,25,5.7,5.78,2,30,5.8,6.1,6,20,5.74,5.68,4,11,5.5,5.55,1
2192,D,BONIFAZI,Bologna,4,3,,4,6,17,5.65,5.41,2,28,5.88,5.8,4,17,5.56,5.85,2,27,5.94,6.13,2
2746,D,DIJKS,Bologna,3,3,CAMBIASO,3,2,11,5.95,6.05,2,20,5.7,5.52,5,13,5.73,5.54,5,25,6,5.98,5
5793,D,KASIUS,Bologna,2,2,,2,2,5,5.9,5.9,0,,,,,,,,,,,,
50,D,MBAYE,Bologna,1,2,,3,1,2,5.5,5.5,0,7,5.64,5.93,2,20,5.63,5.61,5,23,5.8,5.96,5
5424,D,AMEY,Bologna,1,1,,1,2,,,,,0,0,0,0,,,,,,,,
2167,C,ORSOLINI,Bologna,15,4,BARROW,3,34,26,6.04,6.81,2,31,5.97,6.74,0,37,5.92,6.69,3,35,6.19,7.03,2
2625,C,SORIANO,Bologna,12,4,FERGUSON,4,21,35,5.87,5.87,4,37,6.2,6.97,5,29,6.09,6.62,3,28,5.9,6.1,6
4869,C,DOMINGUEZ,Bologna,8,2,,3,12,27,6.06,6.02,8,26,5.9,5.87,8,16,5.87,5.9,1,,,,
4393,C,SCHOUTEN,Bologna,8,1,,4,13,17,5.97,6.09,2,34,5.91,5.88,8,19,5.78,5.56,6,,,,
5858,C,FERGUSON,Bologna,5,2,SORIANO,3,10,,,,,,,,,,,,,,,,
5784,C,AEBISCHER,Bologna,4,3,,3,5,8,5.88,5.81,1,,,,,,,,,,,,
2154,C,VIGNATO,Bologna,3,3,,3,7,17,5.91,5.91,2,25,6,6.2,4,,,,,10,6,6.4,0
2835,C,KINGSLEY,Bologna,1,2,,1,1,2,5.5,5.5,0,0,0,0,0,,,,,,,,
4268,A,ARNAUTOVIC,Bologna,27,4,,5,140,32,6.28,7.44,6,,,,,,,,,,,,
2719,A,BARROW,Bologna,17,3,ORSOLINI,3,44,33,6.06,6.79,0,38,6,6.76,0,25,6.14,7.28,1,22,5.82,6,0
537,A,SANSONE,Bologna,6,3,,3,7,23,6,6.28,6,23,5.91,6.22,2,33,5.75,6.02,5,15,6,6.54,3
1843,P,RADU I.,Cremonese,5,2,,5,10,1,4,2,0,2,6,5.5,0,17,6.03,4,1,33,6.3,5,0
5887,P,CIEZKOWSKI,Cremonese,1,1,,1,1,,,,,,,,,,,,,,,,
42,P,SARR M.,Cremonese,1,1,,1,1,0,0,0,0,0,0,0,0,,,,,,,,
5514,D,VASQUEZ,Cremonese,6,2,,3,12,28,5.89,5.88,7,,,,,,,,,,,,
640,D,CHIRICHES,Cremonese,5,3,,4,9,27,5.69,5.61,4,23,5.7,5.78,6,9,5.61,5.61,0,3,6.25,6.25,0
244,D,GHIGLIONE,Cremonese,5,3,,4,10,11,5.64,5.59,3,23,5.89,5.98,4,25,5.91,6.04,4,9,5.83,5.94,4
6002,D,AIWU,Cremonese,5,2,,3,9,,,,,,,,,,,,,,,,
5862,D,VALERI,Cremonese,5,3,,4,10,,,,,,,,,,,,,,,,
612,D,BIANCHETTI,Cremonese,4,1,,3,5,,,,,,,,,,,,,,,,
5891,D,QUAGLIATA,Cremonese,3,1,,2,5,,,,,,,,,,,,,,,,
5860,D,RAVANELLI,Cremonese,3,1,,1,2,,,,,,,,,,,,,,,,
2847,D,SERNICOLA,Cremonese,3,1,,1,5,,,,,,,,,,,,,,,,
5859,D,NDIAYE,Cremonese,1,1,,1,1,,,,,,,,,,,,,,,,
5861,D,FIORDALISO,Cremonese,1,1,,1,1,,,,,,,,,,,,,,,,
5829,C,MILANESE,Cremonese,7,3,,4,10,,,,,,,,,,,,,,,,
4178,C,ASCACIBAR,Cremonese,6,3,,4,8,,,,,,,,,,,,,,,,
694,C,BAEZ,Cremonese,4,2,,3,6,,,,,,,,,,,,,,,,
5863,C,CASTAGNETTI,Cremonese,4,2,,4,6,,,,,,,,,,,,,,,,
5857,C,PICKEL,Cremonese,4,2,,2,6,,,,,,,,,,,,,,,,
2742,C,VALZANIA,Cremonese,2,1,,1,1,,,,,,,,,,,,,,,,
5855,C,TENKORANG,Cremonese,1,1,,1,1,,,,,,,,,,,,,,,,
4987,C,BARTOLOMEI,Cremonese,1,1,,1,1,,,,,5,5.9,6,1,,,,,,,,
5515,A,OKEREKE,Cremonese,13,3,,4,25,30,5.92,6.5,5,,,,,,,,,,,,
2842,A,ZANIMACCHIA,Cremonese,9,3,,3,14,,,,,,,,,,,,,,,,
5854,A,TSADJOUT,Cremonese,8,3,,3,16,,,,,,,,,,,,,,,,
5864,A,BUONAIUTO,Cremonese,7,2,,2,8,,,,,,,,,,,,,,,,
5714,A,GONDO,Cremonese,5,3,,3,4,14,5.89,6.07,1,,,,,,,,,,,,
5865,A,STRIZZOLO,Cremonese,2,1,,1,2,,,,,,,,,,,,,,,,
212,A,CIOFANI D.,Cremonese,1,3,,3,1,,,,,,,,,,,,,,,,
4500,A,DI CARMINE,Cremonese,1,3,,3,1,1,5.5,5,1,18,5.58,5.53,2,22,5.95,6.88,3,,,,
4964,P,VICARIO,Empoli,9,2,,5,17,38,6.42,4.72,1,4,6.5,5,0,,,,,,,,
673,P,PERISAN,Empoli,1,1,,1,1,,,,,0,0,0,0,,,,,,,,
5448,P,FURLAN,Empoli,1,1,,1,1,0,0,0,0,,,,,,,,,,,,
5449,D,PARISI,Empoli,8,3,,4,14,23,5.91,5.85,5,,,,,,,,,,,,
5450,D,STOJANOVIC,Empoli,7,3,,4,13,33,5.83,5.79,9,,,,,,,,,,,,
393,D,LUPERTO,Empoli,5,2,,3,8,22,5.75,5.61,6,22,5.41,5.3,3,9,5.64,5.5,2,12,5.65,5.65,0
5739,D,DE WINTER,Empoli,4,2,,3,6,0,0,0,0,,,,,,,,,,,,
5010,D,ISMAJLI,Empoli,3,2,,4,4,17,5.5,5.06,7,16,5.78,5.94,1,,,,,,,,
5804,D,CACACE,Empoli,3,3,,3,4,8,5.81,5.75,1,,,,,,,,,,,,
5480,D,EBUEHI,Empoli,3,1,,3,4,17,5.59,5.5,1,,,,,,,,,,,,
144,D,TONELLI,Empoli,1,3,,1,1,13,5.5,5.19,4,22,5.95,5.84,11,9,5.83,5.61,4,19,5.84,5.74,6
5451,C,BAJRAMI,Empoli,18,4,,5,50,34,6.25,6.88,3,,,,,,,,,,,,
4498,C,HENDERSON L.,Empoli,8,4,,3,13,34,6,6.21,4,0,0,0,0,,,,,,,,
2778,C,STULAC,Empoli,7,3,,4,8,21,5.95,6.31,1,,,,,,,,,,,,
4965,C,MARIN,Empoli,7,3,,4,13,36,5.9,5.96,4,37,5.99,6.28,6,,,,,,,,
2253,C,BANDINELLI,Empoli,6,3,,4,9,33,5.88,6,10,,,,,,,,,,,,
2161,C,HAAS,Empoli,3,3,,3,4,16,5.88,5.91,3,,,,,,,,,,,,
5823,C,BALDANZI,Empoli,1,1,,1,2,,,,,,,,,,,,,,,,
472,A,DESTRO,Empoli,18,3,,4,43,27,6.02,6.98,4,25,6.16,7.42,5,13,5.67,5.61,2,17,6.28,7.56,3
5292,A,LAMMERS,Empoli,15,3,,3,35,1,6,6,0,8,5.94,6.69,0,,,,,,,,
5460,A,SATRIANO,Empoli,14,3,,3,23,2,6,6,0,,,,,,,,,,,,
4436,A,CAMBIAGHI,Empoli,6,2,,2,13,,,,,,,,,,,,,,,,
610,P,GOLLINI,Fiorentina,12,4,,5,32,,,,,25,6.1,5.26,0,,,,,,,,
2790,P,ROSATI,Fiorentina,1,1,,1,1,0,0,0,0,0,0,0,0,1,5.5,4.5,0,0,0,0,0
2815,P,TERRACCIANO,Fiorentina,1,1,,1,5,32,5.97,4.72,0,4,6.25,6,0,7,6.36,5.64,0,10,6.35,5.05,0
5885,D,DODO',Fiorentina,14,4,,4,39,,,,,,,,,,,,,,,,
252,D,BIRAGHI,Fiorentina,13,4,,5,37,37,5.96,6.11,3,35,5.91,6.03,8,25,5.98,6.43,3,36,5.89,6,8
2164,D,MILENKOVIC,Fiorentina,11,4,,5,23,34,5.87,5.81,8,34,5.84,5.97,7,37,6.18,6.46,9,34,5.93,6.06,7
4407,D,IGOR,Fiorentina,9,3,MARTINEZ QUARTA,4,18,28,5.8,5.75,3,18,5.67,5.53,5,26,5.75,5.62,9,,,,
5323,D,MARTINEZ QUARTA,Fiorentina,4,2,IGOR,3,8,18,5.81,5.75,8,19,5.87,5.87,4,,,,,,,,
2174,D,VENUTI,Fiorentina,3,3,,3,4,21,5.79,5.6,4,24,5.67,5.58,3,16,5.81,5.73,4,0,0,0,0
4375,D,TERZIC,Fiorentina,2,1,,2,3,7,6,6.07,1,,,,,,,,,,,,
